reporter,partner,TIME_PERIOD,OBS_VALUE
AT,CA,2008-07,10333333.333333334
AT,CH,2008-07,234000000.0
AT,CN,2008-07,18666666.666666668
AT,CZ,2008-07,79666666.66666667
AT,DK,2008-07,24666666.666666668
AT,HK,2008-07,7333333.333333333
AT,HR,2008-07,40000000.0
AT,HU,2008-07,114333333.33333333
AT,IN,2008-07,9000000.0
AT,JP,2008-07,19333333.333333332
AT,LT,2008-07,2571428.571428572
AT,PL,2008-07,47666666.666666664
AT,RO,2008-07,68000000.0
AT,RU,2008-07,59000000.0
AT,SE,2008-07,50000000.0
AT,UK,2008-07,152333333.33333334
AT,US,2008-07,95333333.33333333
AT,BG,2008-08,19666666.666666668
AT,BR,2008-08,7000000.0
AT,CA,2008-08,10000000.0
AT,CH,2008-08,232000000.0
AT,CN,2008-08,24555555.555555556
AT,CZ,2008-08,86777777.77777778
AT,DK,2008-08,22666666.666666668
AT,HK,2008-08,6555555.555555556
AT,HR,2008-08,47666666.666666664
AT,HU,2008-08,117000000.0
AT,IN,2008-08,9333333.333333334
AT,JP,2008-08,19888888.888888888
AT,LT,2008-08,2597883.5978835975
AT,PL,2008-08,60555555.55555555
AT,RO,2008-08,73000000.0
AT,RU,2008-08,64222222.22222222
AT,SE,2008-08,51666666.666666664
AT,UK,2008-08,143111111.1111111
AT,US,2008-08,99777777.77777778
AT,BG,2008-09,21666666.666666668
AT,BR,2008-09,6000000.0
AT,CA,2008-09,9666666.666666666
AT,CH,2008-09,230000000.0
AT,CN,2008-09,30444444.444444448
AT,CZ,2008-09,93888888.8888889
AT,DK,2008-09,20666666.666666668
AT,HK,2008-09,5777777.777777778
AT,HR,2008-09,55333333.333333336
AT,HU,2008-09,119666666.66666667
AT,IN,2008-09,9666666.666666666
AT,JP,2008-09,20444444.444444448
AT,LT,2008-09,2624338.624338624
AT,PL,2008-09,73444444.44444445
AT,RO,2008-09,78000000.0
AT,RU,2008-09,69444444.44444445
AT,SE,2008-09,53333333.333333336
AT,UK,2008-09,133888888.88888888
AT,US,2008-09,104222222.22222222
AT,BG,2008-10,23666666.666666668
AT,BR,2008-10,5000000.0
AT,CA,2008-10,9333333.333333334
AT,CH,2008-10,228000000.0
AT,CN,2008-10,36333333.333333336
AT,CZ,2008-10,101000000.0
AT,DK,2008-10,18666666.666666668
AT,HK,2008-10,5000000.0
AT,HR,2008-10,63000000.0
AT,HU,2008-10,122333333.33333333
AT,IN,2008-10,10000000.0
AT,JP,2008-10,21000000.0
AT,LT,2008-10,2650793.6507936507
AT,PL,2008-10,86333333.33333333
AT,RO,2008-10,83000000.0
AT,RU,2008-10,74666666.66666667
AT,SE,2008-10,55000000.0
AT,UK,2008-10,124666666.66666667
AT,US,2008-10,108666666.66666667
AT,BG,2008-11,22888888.888888888
AT,BR,2008-11,4888888.888888888
AT,CA,2008-11,9111111.11111111
AT,CH,2008-11,221777777.7777778
AT,CN,2008-11,32000000.0
AT,CZ,2008-11,98111111.1111111
AT,DK,2008-11,29666666.666666668
AT,HK,2008-11,4666666.666666667
AT,HR,2008-11,57777777.777777776
AT,HU,2008-11,117333333.33333333
AT,IN,2008-11,8666666.666666666
AT,JP,2008-11,18555555.555555552
AT,LT,2008-11,2677248.6772486772
AT,PL,2008-11,84000000.0
AT,RO,2008-11,79111111.11111112
AT,RU,2008-11,78888888.88888888
AT,SE,2008-11,53777777.777777776
AT,UK,2008-11,142555555.55555558
AT,US,2008-11,98444444.44444445
AT,BG,2008-12,22111111.111111112
AT,BR,2008-12,4777777.777777778
AT,CA,2008-12,8888888.88888889
AT,CH,2008-12,215555555.55555555
AT,CN,2008-12,27666666.666666668
AT,CZ,2008-12,95222222.22222222
AT,DK,2008-12,40666666.666666664
AT,HK,2008-12,4333333.333333333
AT,HR,2008-12,52555555.55555555
AT,HU,2008-12,112333333.33333333
AT,IN,2008-12,7333333.333333333
AT,JP,2008-12,16111111.11111111
AT,LT,2008-12,2703703.703703704
AT,PL,2008-12,81666666.66666667
AT,RO,2008-12,75222222.22222221
AT,RU,2008-12,83111111.11111112
AT,SE,2008-12,52555555.55555555
AT,UK,2008-12,160444444.44444442
AT,US,2008-12,88222222.22222222
AT,BG,2009-01,21333333.333333332
AT,BR,2009-01,4666666.666666667
AT,CA,2009-01,8666666.666666666
AT,CH,2009-01,209333333.33333334
AT,CN,2009-01,23333333.333333332
AT,CZ,2009-01,92333333.33333333
AT,DK,2009-01,51666666.666666664
AT,HK,2009-01,4000000.0
AT,HR,2009-01,47333333.333333336
AT,HU,2009-01,107333333.33333333
AT,IN,2009-01,6000000.0
AT,JP,2009-01,13666666.666666666
AT,LT,2009-01,2730158.73015873
AT,PL,2009-01,79333333.33333333
