reporter,partner,TIME_PERIOD,OBS_VALUE
SI,PT,2009-06,700000.0000000001
SI,RO,2009-06,3288888.888888889
SI,RU,2009-06,9066666.666666666
SI,SE,2009-06,3488888.888888889
SI,SK,2009-06,2866666.6666666665
SI,UK,2009-06,12622222.222222222
SI,US,2009-06,6866666.666666667
SI,AT,2009-07,63066666.666666664
SI,BE,2009-07,12466666.666666666
SI,BG,2009-07,1833333.3333333333
SI,BR,2009-07,133333.33333333334
SI,CA,2009-07,1133333.3333333333
SI,CH,2009-07,20099999.999999996
SI,CN,2009-07,466666.6666666666
SI,CY,2009-07,733333.3333333334
SI,CZ,2009-07,8766666.666666668
SI,DE,2009-07,47533333.33333333
SI,DK,2009-07,3000000.0
SI,EE,2009-07,199999.99999999997
SI,ES,2009-07,3233333.333333333
SI,FI,2009-07,1766666.6666666665
SI,FR,2009-07,11766666.666666666
SI,GR,2009-07,1033333.3333333335
SI,HK,2009-07,666666.6666666666
SI,HR,2009-07,32866666.666666668
SI,HU,2009-07,14866666.666666668
SI,IE,2009-07,2533333.333333333
SI,IN,2009-07,266666.6666666667
SI,IT,2009-07,85733333.33333333
SI,JP,2009-07,1066666.6666666667
SI,LT,2009-07,633333.3333333333
SI,LU,2009-07,866666.6666666667
SI,LV,2009-07,233333.3333333333
SI,MT,2009-07,466666.6666666666
SI,NL,2009-07,14166666.666666666
SI,PL,2009-07,5033333.333333333
SI,PT,2009-07,900000.0
SI,RO,2009-07,3300000.0000000005
SI,RU,2009-07,9866666.666666668
SI,SE,2009-07,4100000.0000000005
SI,SK,2009-07,2966666.666666667
SI,UK,2009-07,13233333.333333334
SI,US,2009-07,7200000.0
SI,AT,2009-08,62877777.777777776
SI,BE,2009-08,11455555.555555556
SI,BG,2009-08,1744444.4444444445
SI,BR,2009-08,133333.33333333334
SI,CA,2009-08,955555.5555555556
SI,CH,2009-08,21733333.333333336
SI,CN,2009-08,444444.44444444444
SI,CY,2009-08,744444.4444444445
SI,CZ,2009-08,7722222.222222222
SI,DE,2009-08,45122222.222222224
SI,DK,2009-08,2755555.555555555
SI,EE,2009-08,188888.88888888888
SI,ES,2009-08,2966666.6666666665
SI,FI,2009-08,1611111.111111111
SI,FR,2009-08,11544444.444444444
SI,GR,2009-08,1011111.1111111111
SI,HK,2009-08,744444.4444444445
SI,HR,2009-08,33466666.66666666
SI,HU,2009-08,14200000.000000002
SI,IE,2009-08,2122222.222222222
SI,IN,2009-08,288888.88888888893
SI,IT,2009-08,81700000.0
SI,JP,2009-08,1144444.4444444445
SI,LT,2009-08,544444.4444444444
SI,LU,2009-08,922222.2222222221
SI,LV,2009-08,211111.11111111112
SI,MT,2009-08,399999.99999999994
SI,NL,2009-08,12155555.555555556
SI,PL,2009-08,4222222.222222222
SI,PT,2009-08,688888.888888889
SI,RO,2009-08,3055555.555555556
SI,RU,2009-08,8722222.222222224
SI,SE,2009-08,3699999.9999999995
SI,SK,2009-08,2944444.4444444445
SI,UK,2009-08,12222222.222222224
SI,US,2009-08,7566666.666666666
SI,AT,2009-09,62688888.88888889
SI,BE,2009-09,10444444.444444444
SI,BG,2009-09,1655555.5555555557
SI,BR,2009-09,133333.33333333334
SI,CA,2009-09,777777.7777777776
SI,CH,2009-09,23366666.666666664
SI,CN,2009-09,422222.22222222225
SI,CY,2009-09,755555.5555555555
SI,CZ,2009-09,6677777.777777777
SI,DE,2009-09,42711111.11111111
SI,DK,2009-09,2511111.111111111
SI,EE,2009-09,177777.77777777778
SI,ES,2009-09,2699999.9999999995
SI,FI,2009-09,1455555.5555555555
SI,FR,2009-09,11322222.22222222
SI,GR,2009-09,988888.8888888889
SI,HK,2009-09,822222.2222222222
SI,HR,2009-09,34066666.66666667
SI,HU,2009-09,13533333.333333334
