reporter,partner,TIME_PERIOD,OBS_VALUE
FI,CZ,2007-07,6333333.333333333
FI,DE,2007-07,156666666.66666666
FI,DK,2007-07,53666666.666666664
FI,EE,2007-07,52666666.666666664
FI,ES,2007-07,21000000.0
FI,FR,2007-07,37666666.666666664
FI,GR,2007-07,21333333.333333332
FI,HK,2007-07,3333333.3333333335
FI,HR,2007-07,333333.3333333333
FI,HU,2007-07,22333333.333333332
FI,IE,2007-07,18333333.333333332
FI,IN,2007-07,16000000.0
FI,IT,2007-07,43333333.333333336
FI,JP,2007-07,11666666.666666666
FI,LT,2007-07,5000000.0
FI,LU,2007-07,2000000.0
FI,LV,2007-07,8333333.333333334
FI,MT,2007-07,1333333.3333333333
FI,NL,2007-07,48333333.333333336
FI,PL,2007-07,12666666.666666666
FI,PT,2007-07,3666666.6666666665
FI,RO,2007-07,2333333.3333333335
FI,RU,2007-07,72000000.0
FI,SE,2007-07,178000000.0
FI,SI,2007-07,2000000.0
FI,SK,2007-07,3333333.3333333335
FI,UK,2007-07,143333333.33333334
FI,US,2007-07,147000000.0
FI,AT,2007-08,15333333.333333334
FI,BE,2007-08,24222222.222222224
FI,BG,2007-08,5888888.888888889
FI,BR,2007-08,3333333.3333333335
FI,CA,2007-08,19222222.22222222
FI,CH,2007-08,24777777.777777776
FI,CN,2007-08,41111111.111111104
FI,CY,2007-08,3000000.0
FI,CZ,2007-08,7000000.0
FI,DE,2007-08,167222222.22222224
FI,DK,2007-08,57888888.88888889
FI,EE,2007-08,54000000.0
FI,ES,2007-08,28444444.444444444
FI,FR,2007-08,38555555.55555556
FI,GR,2007-08,16777777.77777778
FI,HK,2007-08,3666666.6666666665
FI,HR,2007-08,444444.44444444444
FI,HU,2007-08,23333333.333333332
FI,IE,2007-08,18666666.666666668
FI,IN,2007-08,18000000.0
FI,IT,2007-08,41222222.222222224
FI,JP,2007-08,12666666.666666666
FI,LT,2007-08,5333333.333333333
FI,LU,2007-08,2111111.111111111
FI,LV,2007-08,8222222.222222223
FI,MT,2007-08,1555555.5555555555
FI,NL,2007-08,51222222.222222224
FI,PL,2007-08,13444444.444444444
FI,PT,2007-08,4222222.222222222
FI,RO,2007-08,2333333.3333333335
FI,RU,2007-08,71777777.77777779
FI,SE,2007-08,179000000.0
FI,SI,2007-08,1777777.7777777778
FI,SK,2007-08,3222222.222222222
FI,UK,2007-08,157000000.0
FI,US,2007-08,154555555.55555558
FI,AT,2007-09,15666666.666666666
FI,BE,2007-09,26444444.444444444
FI,BG,2007-09,3777777.777777778
FI,BR,2007-09,3666666.6666666665
FI,CA,2007-09,20444444.444444448
FI,CH,2007-09,26222222.222222224
FI,CN,2007-09,43555555.55555555
FI,CY,2007-09,3000000.0
FI,CZ,2007-09,7666666.666666667
FI,DE,2007-09,177777777.7777778
FI,DK,2007-09,62111111.11111111
FI,EE,2007-09,55333333.333333336
FI,ES,2007-09,35888888.88888889
FI,FR,2007-09,39444444.44444444
FI,GR,2007-09,12222222.222222224
FI,HK,2007-09,4000000.0
FI,HR,2007-09,555555.5555555555
FI,HU,2007-09,24333333.333333332
FI,IE,2007-09,19000000.0
FI,IN,2007-09,20000000.0
FI,IT,2007-09,39111111.111111104
